Alt_names,Application_Notes,Clonality,Description,Dilutions,Host,Immunogen,Item_no,Name,Papers,Quantity,Source,Specificity,Url
"B cell stimulatory factor-2,B-cell differentiation factor,BSF-2,BSF2CTL differentiation factor,CDF,HGFHSFIFNB2Hybridoma growth factor,IFN-beta-2,IL6,IL-6,IL-6B-cell stimulatory factor 2,Interferon beta-2,interleukin 6 (interferon, beta 2),interleukin BSF-2,interleukin-6,MGI-2A",,,,,,,406-ML-005,Recombinant Mouse IL-6 Protein,"Mansell, A. and B.J. Jenkins (2013) Cytokine Growth Factor Rev. ,:249.,Schuett, H. , (2009) Thromb. Haemost. ,:215.,Erta, M. ,. (2012) Int. J. Biol. Sci. ,:1254.,Garbers, C. ,. (2012) Cytokine Growth Factor Rev. ,:85.,Mihara, M. ,. (2012) Clin. Sci. (Lond.) ,:143.,Chiu, C.P. ,. (1988) Proc. Natl. Acad. Sci. USA ,:7099.,Simpson, R.J. ,. (1988) Eur. J. Biochem. ,:187.,Van Snick, J. ,. (1988) Eur. J. Immunol. ,:193.,Murakami, M. ,. (1993) Science ,:1808.,Muller-Newen, G. (2003) Sci. STKE ,:PE40.,Mitsuyama, K. ,. (2006) Clin. Exp. Immunol. ,:125.,Cerutti, A. et al. (1998) J. Immunol. ,:2145.",,">97%, by SDS-PAGE visualized with Silver Staining and quantitative densitometry by Coomassie® Blue Staining.",,https://www.novusbio.com/products/recombinant-mouse-il-6-protein_406-ml
"colony stimulating factor 2 (granulocyte-macrophage),Colony-stimulating factor,CSF,CSF2,GMCSF,GM-CSF,GMCSFgranulocyte-macrophage colony-stimulating factor,granulocyte-macrophage colony stimulating factor,MGC131935,MGC138897,molgramostin,sargramostim",,,"GM-CSF was initially characterized as a factor that can support the ,colony formation of granulocyte-macrophage progenitors. It is also a growth factor for erythroid, megakaryocyte, and eosinophil progenitors. GM-CSF is produced by a number of different cell types (including T cells, B cells, macrophages, mast cells, endothelial cells, fibroblasts, and adipocytes) in response to cytokine or inflammatory stimuli. On mature hematopoietic cells, GM-CSF is a survival factor for and activates the effector functions of granulocytes, monocytes/macrophages, and eosinophils (1, 2). GM-CSF promotes a Th1 biased immune response, angiogenesis, allergic inflammation, and the development of autoimmunity (3-5). It shows clinical effectiveness in ameliorating chemotherapy-induced neutropenia, and GM-CSF transfected tumor cells are utilized as cancer vaccines (6, 7). The 22 kDa glycosylated GM-CSF, similar to IL-3 and IL-5, is a cytokine with a core of four bundled  alpha ‑helices (8-10). Mature mouse GM-CSF shares 49%-54% amino acid sequence identity with canine, feline, human, and porcine GM-CSF and 69% with rat GM‑CSF. GM‑CSF exerts its biological effects through a heterodimeric receptor complex composed of GM-CSF R alpha /CD116 and the signal transducing common  beta  chain (CD131) which is also a component of the high-affinity receptors for IL-3 and IL-5 (11, 12). In addition, GM-CSF binds a naturally occurring soluble form of GM-CSF R alpha  (13). The activity of GM-CSF is species specific between human and mouse. Mouse GM-CSF is only weakly active on rat cells, although rat GM‑CSF is fully active on mouse cells (14, 15).",,,,415-ML-005,Recombinant Mouse GM-CSF Protein,"Martinez-Moczygemba, M. and D.P. Huston (2003) J. Allergy Clin. Immunol. ,:653. ,Barreda, D.R. ,. (2004) Dev. Comp. Immunol. ,:509. ,Eksioglu, E.A. ,. (2007) Exp. Hematol. ,:1163. ,Cao, Y. (2007) J. Clin. Invest. ,:2362. ,Fleetwood, A.J. ,. (2005) Crit. Rev. Immunol. ,:405. ,Heuser, M. ,. (2007) Semin. Hematol. ,:148. ,Hege, K.M. ,. (2006) Int. Rev. Immunol. ,:321. ,Kaushansky, K. ,. (1992) Biochemistry ,:1881. 
,Diederichs, K. ,. (1991) Science ,:1779. 
,Gough, N.M. ,. (1984) Nature ,:763. 
,Onetto-Pothier, N. ,. (1990) Blood ,:59. 
,Hayashida, K. ,. (1990) Proc. Natl. Acad. Sci. ,:9655. 
,Pelley, J.L. ,. (2007) Exp. Hematol. ,:1483. 
,Oaks, M.K. ,. (1995) J. Interferon Cytokine Res. ,:1095. 
,Vandenabeele, P. ,. (1990) Lymphokine Res. ,:381. ",,">97%, by SDS-PAGE under reducing conditions and visualized by silver stain.",,https://www.novusbio.com/products/recombinant-mouse-gm-csf-protein_415-ml
"APC1 protein,Cachectin,Cachetin,DIF,TNF,TNF, monocyte-derived,tnfa,tnf-a,TNFalpha,TNF-alpha,TNF-alphacachectin,TNFATNF, macrophage-derived,TNFSF1A,TNFSF2,TNFSF2TNF superfamily, member 2,tumor necrosis factor (TNF superfamily, member 2),tumor necrosis factor alpha,Tumor necrosis factor ligand superfamily member 2,tumor necrosis factor,tumor necrosis factor-alpha",,,,,,,410-MT-010,Recombinant Mouse TNF-alpha (aa 80-235) Protein,"Zelova, H. and J. Hosek (2013) Inflamm. Res. ,:641.,Juhasz, K. ,. (2013) Expert Rev. Clin. Immunol. ,:335.,Fransen, L. ,. (1985) Nucleic Acids Res. ,:4417.,Tang, P. ,. (1996) Biochemistry ,:8216.,Perez, C. ,. (1990) Cell ,:251.,Black, R.A. ,. (1997) Nature ,:729.,Moss, M.L. ,. (1997) Nature ,:733.,Gearing, A.J.H. ,. (1994) Nature ,:555.,Schall, T.J. ,. (1990) Cell ,:361.,Loetscher, H. ,. (1990) Cell ,:351.,Dembic, Z. ,. (1990) Cytokine ,:231.,Smith, C.A. ,. (1990) Science ,:1019.,Loetscher, H. ,. (1991) J. Biol. Chem. ,:18324.,Pinckard, J.K. ,. (1997) J. Biol. Chem. ,:10784.,Engelmann, H. ,. (1990) J. Biol. Chem. ,:1531.",,<0.01 EU per 1 μg of the protein by the LAL method.,,https://www.novusbio.com/products/recombinant-mouse-tnf-alpha-aa-80-235-protein_410-mt
"ACHM7,Activating transcription factor 6 alpha,activating transcription factor 6,atf6 a,ATF6 alpha,ATF6,ATF6A,ATF6-alpha,cAMP-dependent transcription factor ATF-6 alpha,cyclic AMP-dependent transcription factor ATF-6 alpha",Mouse,Mouse,,Mouse,Mouse,Mouse,NBP1-40256SS,ATF6 Antibody (70B1413.1),,,,Mouse,https://www.novusbio.com/products/atf6-antibody-70b14131_nbp1-40256
"MGC119418,MGC119419,MGC119420,protein Wnt-3a,wingless-type MMTV integration site family, member 3A,Wnt3a,Wnt-3a",,,"Wnt-3a is one of 19 vertebrate members of the Wingless-type MMTV integration site (Wnt) family of highly conserved cysteine-rich secreted glycoproteins important for normal developmental processes (1). Wnts bind to the cell surface Frizzled family receptors in conjunction with low-density lipoprotein receptor-related protein family receptors (LRP5 or 6) resulting in the stabilization of intracellular  beta -catenin levels (2). As intracellular  beta -catenin levels rise,  beta -catenin binds to TCF/LEF transcription factors leading to expression of Wnt target genes (3). Endo-IWR 1 (Catalog # 3532, # PSM1324) is a cell-permeant small molecule inhibitor of Axin turnover that suppresses Wnt signal transduction by stabilizing the  beta -catenin destruction complex (4). Wnt-3a is a 44 kDa secreted hydrophobic glycoprotein containing a conserved pattern of 24 cysteine residues (5). Wnt-3a has two N-linked glycosylation sites (Asn 87, Asn 298), and Ser 209 is modified with palmitoleic acid (6). Glycosylation and acylation are essential for efficient Wnt secretion and biological activity, respectively (6, 7). Human Wnt-3a shares 96% amino acid (aa) identity with mouse mouse, bovine and canine Wnt-3a, and 89%, 86% and 84% aa identity with chicken, Xenopus and zebrafish Wnt-3a, respectively. It also shares 87% aa identity with Wnt3. During embryonic development, Wnt-3a is necessary for proper development of the hippocampus, anterior-posterior patterning, somite development, and tailbud formation (9-12). Wnt-3a also promotes self-renewal of hematopoietic stem cells, neural stem cells, and embryonic stem cells (13, 14).",,,,5036-WN-010,Recombinant Human Wnt-3a Protein,"Willert, K. and Nusse, R. (2012) Cold Spring Harb. Perspect. Biol. ,:a007864.,MacDonald, B.T. and X. He (2012) Cold Spring Harb. Perspect. Biol. ,:a007880.,Korinek, V. ,. (1997) Science ,:1784.,Chen, B. ,. (2009) Nat. Chem. Biol.,:100.,Smolich, B.D. ,. (1993) Mol. Biol. Cell ,:1267.,Takada, R. , (2006) Dev. Cell ,:791.,Komekado, H. (2007) Genes Cells ,:521.,Dunty Jr. W. C. ,(2008) Development ,:85.,Ikeya, M. and S. Takada (2001) Mech. Dev. ,:27.,Lee, S. M. ,(2000) Development ,:457.,Takada, S. ,(1994) Genes Dev. ,:174.,Willert, K. ,. (2003) Nature ,:6938.,Kalani, M.Y. ,. (2008) Proc. Natl. Acad. Sci. USA ,:16970.,Ten Berge, D. ,. (2011) Nat. Cell Biol. ,:1070.",,37.4 kDa.,,https://www.novusbio.com/products/recombinant-human-wnt-3a-protein_5036-wn
"ATV,AT-V1,AT-V2,Cell cycle regulatory protein p95,FLJ10155,MGC87362,NBN,Nbs1,NBS1P95,NBSNijmegen breakage syndrome protein 1,Nibrin,Nijmegen breakage syndrome 1 (nibrin),p95 protein of the MRE11/RAD50 complex,p95",95 kDa.,95 kDa.,,95 kDa.,95 kDa.,95 kDa.,NB100-143SS,Nbs1 Antibody,,,,,https://www.novusbio.com/products/nbs1-antibody_nb100-143
IgG1,,IGHG1,"R&D Systems offers a range of secondary antibodies and controls for flow cytometry, immunohistochemistry, and Western blotting. We provide species-specific secondary antibodies that are available with a variety of conjugated labels.,
Our NorthernLights fluorescent secondary antibodies are bright and resistant to photobleaching. We are currently offering secondary antibodies recognizing mouse, rat, goat, sheep, and rabbit IgG as well as chicken IgY. These reagents are available with three distinct excitation and emission maxima, making them ideal for multi-color fluorescence microscopy. ",,IGHG1,IGHG1,MAB002,Mouse IgG1 Isotype Control (11711) [Unconjugated],,,IGHG1,IGHG1,https://www.novusbio.com/products/igg1-isotype-control-11711_mab002
"CEDLAP,DPD1,latency-associated peptide,TGFB,TGFB1,TGF-beta 1 protein,TGFbeta 1,TGF-beta 1,TGFbeta,TGF-beta-1,transforming growth factor beta-1,transforming growth factor, beta 1",,,"TGF-beta 1 (transforming growth factor beta 1) is one of three closely related mammalian members of the large TGF‑ beta  superfamily that share a characteristic cystine knot structure (1‑7). TGF‑ beta 1, -2 and -3 are highly pleiotropic cytokines that are proposed to act as cellular switches that regulate processes such as immune function, proliferation and epithelial‑mesenchymal transition (1‑4). Each TGF‑ beta  isoform has some non‑redundant functions; for TGF‑ beta 1, mice with targeted deletion show defects in hematopoiesis and endothelial differentiation, and die of overwhelming inflammation (2). Human or mouse TGF‑ beta 1 cDNA encodes a 390 amino acid (aa) precursor that contains a 29 aa signal peptide and a 361 aa proprotein (8). A furin‑like convertase processes the proprotein to generate an N‑terminal 249 aa latency‑associated peptide (LAP) and a C‑terminal 112 aa mature TGF‑ beta 1 (8, 9). Disulfide‑linked homodimers of LAP and TGF‑ beta 1 remain non‑covalently associated after secretion, forming the small latent TGF‑ beta 1 complex (8‑10). Covalent linkage of LAP to one of three latent TGF‑ beta  binding proteins (LTBPs) creates a large latent complex that may interact with the extracellular matrix (9, 10). TGF‑ beta  is activated from latency by pathways that include actions of the protease plasmin, matrix metalloproteases, thrombospondin 1 and a subset of integrins (10). Mature mouse TGF‑ beta 1 shares 99‑100% aa sequence identity with human, rat, equine, porcine, canine and bovine TGF‑ beta 1. It demonstrates cross‑species activity (1). TGF‑ beta 1 signaling begins with high‑affinity binding to a type II ser/thr kinase receptor termed TGF‑ beta  RII. This receptor then phosphorylates and activates a second ser/thr kinase receptor, TGF‑ beta  RI (also called activin receptor‑like kinase (ALK) ‑5), or alternatively, ALK‑1. This complex phosphorylates and activates Smad proteins that regulate transcription (3, 11, 12). Contributions of the accessory receptors betaglycan (also known as TGF‑ beta  RIII) and endoglin, or use of Smad‑independent signaling pathways, allow for disparate actions observed in response to TGF‑ beta  in different contexts (11).",,,,7666-MB-005,Recombinant Mouse TGF-beta 1 Protein,"Derynck, R. and K. Miyazono (2008) Cold Spring Harbor Laboratory Press, 29. ,Dunker, N. and K. Krieglstein (2000) Eur. J. Biochem. ,:6982. ,Wahl, S.M. (2006) Immunol. Rev. ,:213. ,Chang, H. , (2002) Endocr. Rev. ,:787. ,Lin, J.S. , (2006) Reproduction ,:179. ,Hinck, A.P. , (1996) Biochemistry ,:8517. ,Mittl, P.R.E. , (1996) Protein Sci. ,:1261. ,Derynck, R. ,. (1985) Nature ,:701. ,Miyazono, K. , (1988) J. Biol. Chem. ,:6407. ,Oklu, R. and R. Hesketh (2000) Biochem. J. ,:601. ,de Caestecker, M. , (2004) Cytokine Growth Factor Rev. ,:1. ,Zuniga, J.E. , (2005) J. Mol. Biol. ,:1052.",,<0.01 EU per 1 μg of the protein by the LAL method.,,https://www.novusbio.com/products/recombinant-mouse-tgf-beta-1-protein_7666-mb
"CLMF p35,CLMF1,Cytotoxic lymphocyte maturation factor 35 kDa subunit,IL-12 subunit p35,IL12,IL-12,IL-12, subunit p35,IL12A,interleukin 12, p35,interleukin 12A (natural killer cell stimulatory factor 1, cytotoxic lymphocytematuration factor 1, p35),interleukin-12 alpha chain,interleukin-12 subunit alpha,natural killer cell stimulatory factor 1, 35 kD subunit,NF cell stimulatory factor chain 1,NK cell stimulatory factor chain 1,NKSF1,p35",,,"Interleukin 12, also known as Natural Killer Cell Stimulatory Factor (NKSF) or Cytotoxic Lymphocyte Maturation Factor (CLMF), is a heterodimeric pleiotropic cytokine made up of a 40 kDa (p40) subunit and a 35 kDa (p35) subunit. IL‑12 is produced by macrophages and B lymphocytes and has been shown to have multiple effects on T cells and Natural Killer (NK) cells. Some of these IL‑12 activities include the induction of IFN‑ gamma  and TNF in resting and activated T and NK cells; the enhancement of cytotoxic activity of resting NK and T cells, the stimulation of resting T cell proliferation in the presence of a comitogen; and the enhancement of NK cell proliferation. Current evidence indicates that IL‑12 is a key mediator of cellular-immunity and induces the differentiation of Th1 cells from precursor T helper cells. Based on its activities, it has been suggested that IL‑12 may have therapeutic potential as a vaccine adjuvant that promotes cellular-immunity and as an anti-tumor and anti-viral agent.,Human and mouse IL‑12 share 70% and 60% amino acid sequence identity in their p40 and p35 subunits, respectively. While mouse IL‑12 is active on both human and mouse cells, human IL‑12 is not active on murine cells. R&D Systems' recombinant mouse IL‑12 preparations were proteolytically cleaved between residues G158 and E159 of the mature p35 subunit. Thus, under reducing conditions, three bands representing the p40 subunit, the p35 R1 ‑ G158 peptide and the p35 E159 - A193 peptide can be observed in SDS-PAGE. The biological activity of this cleaved mouse IL‑12 is comparable to that of the intact human IL‑12.",,,,419-ML-010,Recombinant Mouse IL-12 Protein,,,">97%, by SDS-PAGE visualized with Silver Staining and quantitative densitometry by Coomassie® Blue Staining.",,https://www.novusbio.com/products/recombinant-mouse-il-12-protein_419-ml
"EC 2.7.11,ERK1,ERK-1,ERK1p44-MAPK,ERT2,Extracellular signal-regulated kinase 1,extracellular signal-related kinase 1,HS44KDAP,HUMKER1A,Insulin-stimulated MAP2 kinase,MAP kinase 1,MAP kinase 3,MAP kinase isoform p44,MAPK 1,MAPK 3,MAPK3,MGC20180,Microtubule-associated protein 2 kinase,Mitogen-activated protein kinase 1,mitogen-activated protein kinase 3,P44ERK1,p44-ERK1,p44mapk,PRKM3,PRKM3EC 2.7.11.24",," Disclaimer note: The observed molecular weight of the protein may vary from the listed predicted molecular weight due to post translational modifications, post translation cleavages, relative charges, and other experimental factors.",," Disclaimer note: The observed molecular weight of the protein may vary from the listed predicted molecular weight due to post translational modifications, post translation cleavages, relative charges, and other experimental factors."," Disclaimer note: The observed molecular weight of the protein may vary from the listed predicted molecular weight due to post translational modifications, post translation cleavages, relative charges, and other experimental factors."," Disclaimer note: The observed molecular weight of the protein may vary from the listed predicted molecular weight due to post translational modifications, post translation cleavages, relative charges, and other experimental factors.",NBP2-22203-0.025ml,ERK1 Antibody (1E5),,,,,https://www.novusbio.com/products/erk1-antibody-1e5_nbp2-22203
"colony stimulating factor 1 (macrophage),CSF1,CSF-1,Lanimostim,macrophage colony stimulating factor,macrophage colony-stimulating factor 1,MCSF,M-CSF,MCSFlanimostim,MGC31930",,,,,,,216-MC-005,Recombinant Human M-CSF Protein,"Pixley, F.J. and E.R. Stanley (2004) Trends Cell Biol. ,:628.,Chitu, V. and E.R. Stanley (2006) Curr. Opin. Immunol. ,:39.,Fixe, P. and V. Praloran (1997) Eur. Cytokine Netw. ,:125.,Ryan, G.R. , (2001) Blood ,:74.,Makrigiannakis, A. , (2006) Trends Endocrinol. Metab. ,:178.,Nandi, S. , (2006) Blood ,:786.,Rettenmier, C.W. and M.F. Roussel (1988) Mol. Cell Biol. ,:5026.,Suzu, S. , (1992) J. Biol. Chem. ,:16812.,Manos, M.M. (1988) Mol. Cell. Biol. ,:5035.,Koths, K. (1997) Mol. Reprod. Dev. ,:31.,Jang, M-H. , (2006) J. Immunol. ,:4055.,Kawasaki, E.S. ,. (1985) Science ,: 291.,Wong, G.G. ,. (1987) Science ,:1504.",,Recombinant Proteins,,https://www.novusbio.com/products/recombinant-human-m-csf-protein_216-mc
"catabolin,IL1 beta,IL-1 beta,IL-1,IL1B,IL-1b,IL1-BETA,IL-1F2,IL1F2IL-1 beta,interleukin 1, beta,interleukin-1 beta,preinterleukin 1 beta,pro-interleukin-1-beta",,,"IL-1 is a name that designates two pleiotropic cytokines, IL-1 alpha  (IL-1F1) and IL-1 beta  (IL-1F2), which are the products of distinct genes. IL-1 alpha  and IL-1 beta  are structurally related polypeptides that share approximately 17% amino acid (aa) identity in mouse. Both proteins are produced by a wide variety of cells in response to inflammatory agents, infections, or microbial endotoxins. While IL-1 alpha  and IL-1 beta  are regulated independently, they bind to the same receptor and exert identical biological effects. IL-1 RI binds directly to IL-1 alpha  or IL-1 beta  and then associates with IL-1 R accessory protein (IL-1 R3/IL-1 R AcP) to form a high-affinity receptor complex that is competent for signal transduction. IL-1 RII has high affinity for IL-1 beta  but functions as a decoy receptor and negative regulator of IL-1 beta  activity. IL-1ra functions as a competitive antagonist by preventing IL-1 alpha  and IL-1 beta  from interacting with IL-1 RI (1-4). The mouse IL-1 beta  cDNA encodes a 269 aa precursor. A 117 aa propeptide is cleaved intracellularly by the cysteine protease IL-1 beta -converting enzyme (Caspase-1/ICE) to generate the active cytokine (5, 6). The 17 kDa mature mouse IL-1 beta  shares 90% aa sequence identity with cotton rat and rat and 65%-78% identity with canine, equine, feline, human, porcine, and rhesus IL-1 beta.",,,,401-ML-005,Recombinant Mouse IL-1 beta/IL-1F2 Protein,"Allan, S.M. ,. (2005) Nat. Rev. Immunol. ,:629.,Boraschi, D. and A. Tagliabue (2006) Vitam. Horm. ,:229.,Kornman, K.S. (2006) Am. J. Clin. Nutr. ,:475S.,Isoda, K. and F. Ohsuzu (2006) J. Atheroscler. Thromb. ,:21.,Gray, P.W. ,. (1986) J. Immunol. ,:3644.,Martinon, F. and J. Tschopp (2007) Cell Death Differ. ,:10.
",,">97%, by SDS-PAGE under reducing conditions and visualized by silver stain.",,https://www.novusbio.com/products/recombinant-mouse-il-1-beta-il-1f2-protein_401-ml
